audio	sentence	BitsPerSample	durationMsec	speaker_gender	mother_tongue
221113-010439_nya_626_elicit_47.wav	mbalame yaikulu yoyera imayandama pamwamba pa madzi 	16	6488	Female	bem
221010-174337_nya_97d_elicit_19.wav	amuna akusonkhana muofesi akuwotcha toast kwa winawake kapena chinachake 	16	9211	Female	toi
221030-161731_nya_394_elicit_2.wav	bambo wina watsitsi labulauni wakhala m mphepete mwa msewu pafupi ndi chikwama chake akuwerenga nyuzipepala 	16	8371	Male	toi
221109-231342_nya_626_elicit_40.wav	mtsikana akuyesetsa kugwira mpesa kuti usagwere m madzi 	16	6987	Female	ngo
221030-164539_nya_394_elicit_26.wav	wogwira ntchito amatsuka m mbali mwa msewu kunja kwa malo ozunguliridwa ndi mpanda wachitsulo 	16	9120	Male	toi
221030-173405_nya_394_elicit_30.wav	mwamuna wosavala malaya akunyamula fosholo ndi wilibala pamene amagwira ntchito panja 	16	8258	Male	toi
221026-104953_nya_394_elicit_33.wav	anthu ambiri ovala ngati akatswiri ankhondo akuyenda mumsewu moyang anizana ndi malo ogulitsira mafuta 	16	8848	Male	toi
221022-142238_nya_394_elicit_26.wav	akazi awiri akudya patebulo ndi nkhunda zambiri mumsewu pafupi ndi iwo 	16	5535	Male	eng
221023-163538_nya_394_elicit_25.wav	atsikana awiri akugwedezera limodzi pa tayala 	16	4106	Male	toi
221030-124227_nya_394_elicit_21.wav	mayi wina wa ku asia wavala chigoba chopumira akuyamwitsa mwana wakhanda 	16	8144	Male	toi
221114-085825_nya_626_elicit_20.wav	osewera mpira ovala zipewa amasewera masewera odziteteza pomwe mphunzitsi wawo ali pafupi kuyimba mluzu 	16	14678	Female	toi
221101-122816_nya_394_elicit_31.wav	azimayi asanu okhala ndi nsonga zofiira ndi zakuda za halter ndi miniskirt zofiira ndi zakuda zovala nsapato zofiira ndi zoyera 	16	9687	Male	toi
221029-175401_nya_394_elicit_27.wav	azimayi asanu ovala scarves atakhala pansi kutsogolo kwa khoma lakale la miyala likugwira ntchito ndi manja awo 	16	9120	Male	toi
221114-060739_nya_626_elicit_0.wav	gulu la anyamata achichepere aima pamodzi atatsegula pakamwa 	16	8076	Female	toi
221114-090743_nya_626_elicit_48.wav	bambo wina yemwe ali ndi zida zoteteza makutu zachikasu akuombera mfuti 	16	11661	Female	toi
221111-225532_nya_626_elicit_16.wav	mnyamata amachita zamatsenga pa skateboard yake pamalo omwe ali ndi zolemba zambiri 	16	8144	Female	bem
221030-132751_nya_394_elicit_36.wav	pali bambo wina yemwe ali ndi chipewa cha fedora ndi chovala chabuluu akusewera accordion kutsogolo kwa chizindikiro 	16	11389	Male	toi
221030-115956_nya_394_elicit_6.wav	mnyamata akunyengerera pokwera masitepe anthu akumaonera 	16	4560	Male	toi
221101-125835_nya_394_elicit_0.wav	mayi wa ku asia akuyenda kudutsa mumsewu 	16	3698	Male	toi
221113-012250_nya_626_elicit_14.wav	mayi wina wa ku asia akuyeretsa zenera m kati mwa cafe 	16	6216	Female	bem
221030-015318_nya_394_elicit_34.wav	pano pali mnyamata atakhala m nyumba ya ngolo ndipo akumwetulira kamera 	16	6329	Male	toi
221026-093143_nya_394_elicit_3.wav	mwamuna wokhala ndi magalasi ndi mkazi wovala chipewa chakuda onse atavala malaya akuda achisanu 	16	8938	Male	toi
221022-142238_nya_394_elicit_38.wav	galu wotentha wanyamula kanthu kakang ono m kamwa 	16	4106	Male	eng
221028-132706_nya_394_elicit_10.wav	achinyamata awiri akusewera masewera a pakompyuta a rock band pamene mmodzi wa anyamatawo akuwunikira chikwangwani cha mtendere 	16	11321	Male	toi
221014-113054_nya_8a1_elicit_2.wav	bambo wina wovala sweti yakuda akuponya mivi molunjika pa bolodi la mivi yomwe ili pakhoma pafupi ndi nsalu yofiira 	16	12251	Male	eng
221101-125835_nya_394_elicit_5.wav	wosewera mpira akuyesa kumenya mpira pamene wotsutsana naye akuthamanga kumbuyo kwake 	16	6806	Male	toi
221029-190025_nya_394_elicit_27.wav	ogwira ntchito awiri amawoneka ngati wogwira ntchito wina akuponya mtanda kukhitchini yamalonda 	16	9642	Male	toi
221112-005507_nya_626_elicit_14.wav	munthu wovala malaya oyera akuda ndi ofiira akuyenda motsetsereka 	16	7123	Female	bem
221030-154054_nya_394_elicit_4.wav	oimba anayi ovala zovala za scottish akusewera zida pamsewu awiri accordion nyanga imodzi ndi clarinet imodzi 	16	11525	Male	toi
221113-094807_nya_394_elicit_22.wav	kwaya yovala zoyera ndi zakuda ikuimba pa siteji 	16	4628	Male	toi
221027-134220_nya_510_elicit_12.wav	anthu ambiri ali panja akuyenda atanyamula zikwangwani zosonyeza zionetsero zomwe ndi zikwangwani zodziwika bwino zolembedwa kuti pulumutsani masukulu athu 	16	14701	Male	toi
221030-015318_nya_394_elicit_49.wav	mwamuna akujambulidwa pabwalo ndi anthu ovala zokongola 	16	6783	Male	toi
221111-214633_nya_626_elicit_6.wav	galu woyera ndi wakuda watsala pang ono kugwira chinthu ataima m chipale chofewa 	16	8462	Female	bem
221112-183906_nya_394_elicit_41.wav	anthu atatu aimilira mu chisanu ukonza bwato logwirira nsamba mu chisanu 	16	7986	Male	toi
221114-054111_nya_626_elicit_34.wav	anyamata awiri mmodzi wovala t shirt yakuda ndipo winayo atavala t sheti yotuwa akusewera mpira m nyanja 	16	11162	Female	toi
221101-154133_nya_394_elicit_44.wav	mwamuna wavala chigoba chakuda ndi zovala zakuda pamalo ochezera 	16	6534	Male	toi
221112-004306_nya_626_elicit_14.wav	mahatchi awiri onyamula katundu omangidwa m ngolo yotchinga yooneka ngati yokhoza kunyamula anthu angapo anaima mwakachetechete pamene mayi wina wachikulire akuyang ana munthu wachikulire m ngoloyo 	16	22596	Female	bem
221030-123234_nya_394_elicit_5.wav	anthu awiri okwera panjinga zadothi akudumphira zinyalala ndi anthu angapo kumbuyo 	16	9982	Male	toi
221111-202609_nya_626_elicit_32.wav	agalu awiri akuda akukokera chidole chalalanje chomwe chili pakati pawo 	16	8212	Female	ngo
221018-125424_nya_e3d_elicit_36.wav	bambo wina wovala thalauza loyera akuimba gitala akuimba pamene oimba ena awiri akuimba limodzi ndi kuvina 	16	13045	Female	nya
221029-125840_nya_394_elicit_10.wav	mnyamata wovala zovala zakuda wagona pansi mutu wake uli pachifuwa cha munthu wachikulire wovala wamba 	16	9778	Male	toi
221029-163752_nya_394_elicit_7.wav	woyendetsa njinga yamoto ali ndi chikwama akuyenda panjinga yake yabuluu 	16	5671	Male	toi
221030-133842_nya_394_elicit_39.wav	mwamuna wovala zovala wamba akugona pa benchi ya anthu onse ali ndi thumba la pulasitiki ndi botolo la mowa pambali pake 	16	11343	Male	toi
221030-172350_nya_394_elicit_29.wav	pambuyo pakuchita bwino ochita masewerawa amagwada pansi polemekeza omvera 	16	8530	Male	toi
221101-111209_nya_394_elicit_9.wav	ojambula awiri ankhondo lamba wabuluu ndi lamba wofiira amamenyana pamaso pa omvera 	16	8802	Male	toi
221103-101643_nya_510_elicit_13.wav	bambo akulankhula ndi mayi amene wakhala pansi ali pa galimoto inayake 	16	7532	Male	toi
221028-171512_nya_394_elicit_25.wav	chojambula chamchenga chonga ngati octopus chikuwonekera kutsogolo pomwe mkazi akuwonetsedwa chapakati pa sitepe chakumbuyo 	16	12954	Male	toi
221101-181423_nya_394_elicit_29.wav	mayi watsitsi labulauni lofika pa mapewa akuyenda m mbali mwake 	16	5808	Male	toi
221111-194707_nya_394_elicit_21.wav	mtsikana acita masewera ojikilila pa zanja pa befi ndi mashitibedi a buluu 	16	9301	Male	toi
221111-183608_nya_394_elicit_46.wav	wacifilika wina akupenyerera muchojambulila kenaka wabvala mkanda zosiyanasiyana ndi zokongoletsa zili ndi tanthauzo wa mwambo 	16	14202	Male	toi
221030-103809_nya_394_elicit_34.wav	mtsikana wovala diresi la pinki akupsompsona mtsikana wovala mathalauza oyera ndi nsonga yofiira ndi yoyera pamphumi pamene onse akukhala pamasitepe 	16	13544	Male	toi
221030-151347_nya_394_elicit_26.wav	kamtsikana kakang ono ka thalauza la pinki ndi jekete la pinki pakati pa mulu wa mabotolo apulasitiki 	16	9006	Male	toi
221026-111146_nya_394_elicit_28.wav	amuna anayi ovala zovala zofiira zokhala ndi mitanda akuthamanga paphiri 	16	6670	Male	toi
221114-070800_nya_626_elicit_17.wav	bakha wabulauni wokhala ndi mutu wobiriwira akupikupiza mapiko ake m madzi 	16	10958	Female	nya
221022-142238_nya_394_elicit_29.wav	ana atatu kuphatikizapo mnyamata wovala malaya amizere yobiriwira ndi mtsikana wovala malaya apinki amafufuza mulu waukulu wa nkhuni 	16	11071	Male	eng
221114-055325_nya_626_elicit_45.wav	mayi wina ali ndi chakumwa m manja akumwetulira ndi chinachake pamene mnzake akumuyang ana 	16	18127	Female	toi
221030-124227_nya_394_elicit_18.wav	mayi wina yemwe akuyang ana kutsogolo kwa kamera wavala jeans ndi zala zake zazikulu m thumba lakutsogolo lililonse pomwe mayi wovala malaya obiriwira akuyang ana kumbuyo atanyamula chakumwa ndi zokhwasula khwasula 	16	20373	Male	toi
221114-051842_nya_626_elicit_49.wav	mwana watsitsi lakuda ndi khungu lowoneka bwino mu malaya amizeremizere ndi jinzi wokhala ndi ndodo yokweza manja pansi pa gazebo 	16	13521	Female	toi
221110-142630_nya_626_elicit_1.wav	kamtsikana kakang ono kovala diresi la cheki akusewera ndi mpira wake wawukulu wabuluu pafupi ndi mpanda wa mesh 	16	15314	Female	ngo
221113-001849_nya_626_elicit_14.wav	wosewera mpira wa tenisi wovala malaya alalanje akumilira racquet yake kuti amenye mpira 	16	9097	Female	bem
221101-175728_nya_394_elicit_46.wav	galu amalumpha ndikudutsa udzu wautali ndi chingwe chalalanje pansi pa miyendo yake 	16	8076	Male	toi
221030-125341_nya_394_elicit_33.wav	mwamuna atakhala pachidebe akuyang ana kutali ndi owonera ndi maluwa patsogolo pake 	16	7214	Male	toi
221101-125835_nya_394_elicit_27.wav	azibambo awiri ayimilira pafupi ndi galimoto yokokera yachikasu ndi yabuluu m mphepete mwa msewu kunja kwa golosale yotsika mtengo 	16	11071	Male	toi
221111-180028_nya_394_elicit_24.wav	galu woyera ayeserera kugwira bola mu mwamba m munda wa mauzu 	16	6375	Male	toi
221030-145157_nya_394_elicit_45.wav	mkazi wakuda malaya jeans ndi imvi chipewa ndi mwana woyenda pansi kugula zokongoletsa phwando pa sitolo 	16	9687	Male	toi
221114-083438_nya_626_elicit_21.wav	munthu wovala malaya oyera ndi kabudula wakuda akukonzekera kusewera volebo 	16	8212	Female	toi
221029-180426_nya_394_elicit_3.wav	atsikana awiri akusewera pa swings ndipo m modzi akugwira atsikana ena adakalibe 	16	8190	Male	toi
221030-115956_nya_394_elicit_44.wav	anthu angapo akukwera mumsewu wa zigzag wokhala ndi njanji zowala zabuluu 	16	7373	Male	toi
221030-103809_nya_394_elicit_42.wav	okondwerera ovala masiketi a maroon ndi malaya a maroon ndi malaya oyera opanda manja akusangalala ndi gulu 	16	11139	Male	toi
221110-233958_nya_626_elicit_9.wav	bambo yemwe ali ndi nkhope yodzidzimuka atanyamula mkanda wa mkanda womwe uli pakhosi pa mkazi 	16	11479	Female	ngo
221102-102320_nya_510_elicit_30.wav	bambo wina wachikulire atavala magalasi abuluu m mutu mwake ataima pafupi ndi gulu la anthu ena atavala zida zosambira 	16	11071	Male	toi
221101-114800_nya_394_elicit_34.wav	mwamuna wokwera njinga yokhala ndi nambala ya zikwi zisanu mazana asanu ndi limodzi mphambu makumi atatu ndi zitatu pazitsulo zomwe ali nazo pa chisoti chakuda 	16	15109	Male	toi
221028-135800_nya_394_elicit_18.wav	amuna awiri osavala nsapato ovala zoyera nthawi zambiri amavala zikwanje zomwe zimawoneka ngati gulu la anthu 	16	9596	Male	toi
221112-183906_nya_394_elicit_40.wav	mzimai mucitsote ndi apuloni ya gilini wagwira telei yozaza ndi madiliki 	16	7645	Male	toi
221114-070800_nya_626_elicit_20.wav	agalu atatu akuluakulu wina wabulauni ndi wina wakuda akumenyana ndi chidole chofiira muudzu kunja kwa nyumba 	16	11729	Female	nya
221030-160514_nya_394_elicit_39.wav	mayi atayimirira pafupi ndi galimoto mu garaja atavala nyengo yozizira atavala mpango wofiira magolovesi akuda ndi chipewa ndi chikwama chofiira 	16	16176	Male	toi
221021-234718_nya_394_elicit_28.wav	mtsikana wina akuliza violin pamene mtsikana wina akuliza piyano ndipo mayi wamkulu ali kumbuyo ndi maso ali otseka 	16	9937	Male	toi
221028-171512_nya_394_elicit_6.wav	galu wabulauni ndi woyera amalumphira pamtengo wofiirira ndi woyera m munda 	16	9506	Male	toi
221029-160417_nya_394_elicit_29.wav	anthu five akutiimikira kumbuyo amakwera kutsika pogwiritsa ntchito zingwe 	16	9755	Male	toi
221030-144005_nya_394_elicit_47.wav	anthu asanu onyamula zikwama akuyenda pansi pa phiri la miyala 	16	6783	Male	toi
221030-141802_nya_394_elicit_45.wav	mtsikana wina akuyang ana munthu wamkulu pamene akuyesera kuvina pabwalo lamasewera 	16	8439	Male	toi
221030-101143_nya_394_elicit_46.wav	anthu anyamula mbendera zisanu m dziko lachilendo lomwe si la united states m mphepete mwa msewu mumthunzi wa m nyumba yaikulu 	16	11956	Male	toi
221101-152830_nya_394_elicit_1.wav	bambo wina wovala malaya ofiira akuwunika kamera pafupi ndi chikwama chodzaza ndi masiponji 	16	7736	Male	toi
221111-000606_nya_626_elicit_14.wav	mtsikana wakuda ndi woyera pamwamba ndi wakuda leggings kulumpha pa trampoline 	16	8848	Female	ngo
221029-174228_nya_394_elicit_39.wav	atsikana awiri akuyesera kukopa chidwi mwa kuzunguliza ma hula hoops msungwana wina wovala siketi yapinki alibe nsapato ndipo msungwana wina wavala siketi yamtundu wa denim komanso nsapato zofiirira kwambiri 	16	18581	Male	toi
221026-102358_nya_394_elicit_14.wav	mwamuna ndi mkazi akuyang anizana ataimirira pakhonde la m kati mwa nyumbayo 	16	7940	Male	toi
221022-135414_nya_394_elicit_45.wav	miyendo ya osewera awiri akusewera mpira pabwalo 	16	4719	Male	eng
221111-234816_nya_626_elicit_49.wav	gulu la anthu akuyang ana nyumba yokongola kwambiri 	16	5717	Female	bem
221113-080157_nya_394_elicit_12.wav	wosewera mpira akukonzekera kusewera ndi owonera pafupi 	16	6647	Male	toi
221026-152356_nya_394_elicit_24.wav	maanja akuvina kutsogolo kwa gulu lomwe lili ndi woyimba gitala woyimba banjo ndi accordion wokhala ndi mbiri yakuda komanso mipira yokongola yolendewera padenga 	16	16198	Male	toi
221103-101643_nya_510_elicit_7.wav	gulu la anyamata omwe amawoneka ngati gulu loyima m kati mwa nyumba yakuda yojambulidwa ndi miyala 	16	10708	Male	toi
221110-233958_nya_626_elicit_0.wav	mwamuna yemwe ali ndi magalasi kumutu akuyang ana mayiyo yemwe ali ndi chipewa choyera ndi mpango wofiira pafupi naye ataima kutsogolo kwa galimoto yofiira yamasewera 	16	18830	Female	ngo
221030-133842_nya_394_elicit_23.wav	kamtsikana kakang ono kovala malaya achikasu ndi ndolo akudya chakudya cham mbale yobiriwira ndi supuni 	16	9687	Male	toi
221113-152024_nya_626_elicit_23.wav	manja a mtsikana mapazi a munthu wina ndi mnyamata yemwe akusewera ng oma za bongo akhala pa picnic table 	16	24978	Male	bem
221101-181423_nya_394_elicit_39.wav	manja awiri akuombera mfuti yakuda kumbali ya mitengo 	16	5127	Male	toi
221114-053225_nya_626_elicit_23.wav	bambo akugwiritsa ntchito woponya mpira kuponya chinthu kwa galu wake 	16	7123	Female	toi
221114-065237_nya_626_elicit_0.wav	azimayi awiri ovala masiketi otayirira akuvina nyimbo zoimbidwa ndi amuna kupempha ndalama pamene ena amawadutsa 	16	14928	Female	nya
221022-150736_nya_394_elicit_18.wav	azimayi anayi aimilira pamodzi akujambula chithunzi 	16	5082	Male	eng
221114-051842_nya_626_elicit_36.wav	bambo wina wovala pampando wapulasitiki wabuluu akusenda masamba m mbale yoikidwa pampando wina wapulasitiki wabuluu 	16	12568	Female	toi
221030-115956_nya_394_elicit_15.wav	galu woyera pa chingwe chobiriwira akuyimirira ndi miyendo yake yakumbuyo kuyang ana khoma lamwala 	16	8235	Male	toi
221101-144049_nya_394_elicit_24.wav	bambo wina anadutsa mumsewu atanyamula basiketi pamwamba pamutu pake yodzala ndi zipatso ndi ndiwo zamasamba ndi dzanja limodzi kwinaku atanyamula matumba a mpesa m dzanja lake lamanja 	16	16380	Male	toi
221110-230544_nya_626_elicit_2.wav	kadzidzi ali ndi mapiko ake mmwamba ndipo amafalikira masana 	16	7623	Female	ngo
221027-142608_nya_510_elicit_16.wav	gulu la anthu pa zionetsero zoletsa kumanga nyumba ya malasha ya kingsworth 	16	6556	Male	toi
221111-201023_nya_626_elicit_19.wav	mnyamata wa ku asia wopindidwa manja waima kutsogolo kwa bwalo lamasewera lokhala ndi zidutswa zozungulira 	16	13907	Female	ngo
221113-010439_nya_626_elicit_36.wav	wokwera pa snowboard akukwera pa thabwa lopangidwa ndi chitsulo ndi chipika 	16	8530	Female	bem
221114-060739_nya_626_elicit_30.wav	mwamuna ndi mkazi akukhala pansi ndi ana awiri pamene mwana mmodzi akuwerenga buku ndipo wina akutsegula mphatso 	16	10504	Female	toi
221112-185920_nya_394_elicit_28.wav	mzibambo wacicepere ayeserera zaluso mu maonetsero azaukwati kwa mkadzi opalana naye cibwezi emwe akhala pa cipupa can kokiliti comwe cili ngati malo otandalira 	16	17741	Male	toi
221111-183608_nya_394_elicit_8.wav	azibambo awiri aimilira pa chisanu ayangana cinthu cina copibilikidwa ndi buluu 	16	8280	Male	toi
221113-094807_nya_394_elicit_5.wav	anthu asanu akulankhula usiku ndi nyumba zowala komanso anthu kumbuyo kwawo 	16	6828	Male	toi
221101-144049_nya_394_elicit_22.wav	mkazi wa ponytail wautali ndi mwamuna wa tsitsi lalifupi amasangalala ndi kuseka pamene akudya mchere 	16	10617	Male	toi
221029-180426_nya_394_elicit_23.wav	kumbuyo kwa munthu wovala chipewa chabuluu ndi ovololo atakhala m ngolo yokokedwa ndi nyama 	16	8303	Male	toi
221029-184356_nya_394_elicit_40.wav	mayi wachikulire akuyang ana kamera pamene ana aang ono akusewera ndi zoseweretsa zamitundumitundu kuzungulira chipinda chakumbuyo 	16	11207	Male	toi
221028-135800_nya_394_elicit_26.wav	mkazi wokongola wovala malaya akuda akugwada pafupi ndi galu woyera ndi wabulauni atagwira nkhope yake 	16	8507	Male	toi
221028-164751_nya_394_elicit_16.wav	kagulu kakang ono ka anthu amamvetsera kwa mwamuna wa malaya abuluu kutsogolo kwa mwala wachilengedwe wansanjika ziwiri ndi masitepe asanu opita ku khomo loyera pamunsi 	16	15903	Male	toi
221028-145922_nya_394_elicit_38.wav	mayi ndi mtsikana atavala zachikhalidwe akukhala pa kapinga ndikuwerenga bukhu 	16	7963	Male	toi
221030-131635_nya_394_elicit_17.wav	mnyamata wovala chipewa ndipo wakhala pakhoma akuyang ana gulu la anthu amene anaima m mphepete mwa mtsinje 	16	9937	Male	toi
221113-100223_nya_394_elicit_39.wav	anthu atatu ovala ma jekete atayima pansi pamwala waukulu 	16	5921	Male	toi
221030-142923_nya_394_elicit_14.wav	bambo wina wovala malaya ofiira akugona panjinga m dera la anthu aku asia 	16	6942	Male	toi
221114-072554_nya_626_elicit_0.wav	mzimayi wovala jekete yakuda jinzi yonyezimira komanso nsapato zazitali zakuda akuyenda m mphepete mwa msewu pafupi ndi bambo wina wovala mathalauza a khaki ndi malaya oyera akuyenda molunjika mbali ina 	16	22029	Female	toi
221112-183906_nya_394_elicit_32.wav	mzibambo wina mu malaya atali manja ndi okaikira aimilira pakomo la sitima 	16	8235	Male	toi
221028-164914_nya_510_elicit_37.wav	mwamuna wovala malaya achikasu ndipo mkazi wovala malaya oyera aima pafupi ndi ngolo yonyamula zakudya 	16	8938	Male	toi
221030-101143_nya_394_elicit_33.wav	mwana wovala suti yosambira yapinki ndi yakuda akuyenda mumtambo wamadzi kuchokera ku mphete zamitundu 	16	10186	Male	toi
221110-230544_nya_626_elicit_23.wav	osewera awiri ankhonya akumenyana ndi m modzi wankhonya atatambasulira mdani wake 	16	9097	Female	ngo
221030-015318_nya_394_elicit_5.wav	oyimba atatu akujambula chithunzi mu studio yosamveka mawu 	16	5376	Male	toi
221111-183608_nya_394_elicit_39.wav	mnyamata akhala pansi kumbali yawailesi yakanema ndi zakudya zacangu patsogolo pake 	16	9165	Male	toi
221113-012250_nya_626_elicit_13.wav	anthu awiri akuyenda mumsewu womwe uli ndi nthambi za mitengo yoyandikana nayo pamwamba pake 	16	10073	Female	bem
221111-214633_nya_626_elicit_14.wav	bambo wina wovala magalasi wakhala kuseri kwa tebulo lodzaza ndi zinthu zokumbukira zankhondo 	16	10186	Female	bem
221114-063718_nya_626_elicit_33.wav	mtsikana watsitsi lakuda atavala zovala zosambira za pinki ndi zoyera akumwetulira atagona m madzi akuya masentimita atatu 	16	15382	Female	nya
